"","10057.61.3","10057.62.4","10057.62.3","10057.62.2","10057.238.4","10057.238.2","10057.229.4","10057.61.1","10057.226.3","10057.226.2","10057.239.3","10057.243.3.1to10.and.1to2","10057.61.2","10057.250.1","10057.234.3","10057.196.2","10057.61.4","10057.242.3","10057.239.2","10057.236.2","10057.235.3","10057.194.3","10057.235.2","10057.229.3","10057.243.1","10057.195.4","10057.230.2","10057.269.4","10057.239.4","10057.60.3","10057.269.3","10057.232.2","10057.193.4","10057.233.2","10057.234.2","10057.236.3","10057.195.2","10057.58.4","10057.233.3","10057.234.4","10057.242.2","10057.60.4","10057.60.2","10057.270.4","10057.231.4","10057.232.3","10057.238.3","10057.227.4","10057.231.2","10057.230.4","10057.248.2","10057.197.2","10057.233.4","10057.271.3","10057.237.3","10057.267.4","10057.269.2","10057.226.4","10057.231.3","10057.228.4","10057.268.3","10057.196.3","10057.230.3","10057.193.1","10057.59.3","10057.246.2","10057.194.4","10057.268.4","10057.241.3","10057.58.3","10057.196.4","10057.267.2","10057.240.3","10057.245.3.1to10.and.1to4","10057.270.2","10057.59.4","10057.197.3","10057.249.2","10057.240.1","10057.241.2","10057.236.4","10057.268.2","10057.240.2","10057.237.4","10057.227.2","10057.237.2","10057.235.1","10057.268.1","10057.243.2","10057.59.1","10057.248.3","10057.231.1","10057.193.3","10057.227.3","10057.232.4","10057.235.4","10057.228.2","10057.58.2","10057.271.2","10057.271.1","10057.233.1","10057.236.1","10057.194.1","10057.246.1","10057.238.1","10057.228.3","10057.193.2","10057.249.3","10057.195.3","10057.270.1","10057.58.1","10057.269.1","10057.197.1","10057.226.1","10057.267.3","10057.62.1","10057.230.1","10057.232.1","10057.250.2","10057.245.2","10057.246.3","10057.237.1","10057.194.2","10057.195.1","10057.60.1","10057.241.1","10057.249.1","10057.234.1","10057.196.1","10057.239.1","10057.229.2","10057.228.1","10057.267.1","10057.242.1","10057.270.3","10057.227.1","10057.248.1","10057.245.1"
"4302",0.001246727,0.0004823151,0.001603031,0.001442757,0.0009871668,0.001927656,0.001617749,0.001279754,0.005724726,0.0005832604,0.0002983472,0.0003605423,0.001717291,0,0.0005408329,0.0007721014,0.0006019262,0.0008445946,0.000755915,0.0004844492,7.150518e-05,0,0,0.0004985977,0.0004297379,0.001310493,0.002800546,0.001455428,0.001493559,0.0002068038,0.006330116,0.0007478415,0.0008433837,0.003705857,0.0003669388,0.0006212895,0.0001459144,0.002643351,0.0005961736,0.0006710659,0.0003611412,0.002491506,0.0003444119,0.00129199,0.001695554,0.001698015,0.001413856,0.001192132,0.0004221636,0.001727713,0.0001783008,0.0001979022,0.001409112,0.001200288,0,0.001596028,0.001289324,0.0005970595,0.001826299,0.0002469746,0.0005085177,0.002592758,0.0008679396,0,0,0,0,0.001041739,0,0,0.002453167,0.0001674902,0.001223391,0.0009732886,0.0009460049,0,0.0009830611,0.0002705628,0,0,0.0004870921,0,0.000442517,0.001405014,0.0002034312,0,0,0,0,0,0,0,0.001278159,0.0003078818,0.001713674,0.002849003,0.0009471767,0.0001861158,0,0,0,0,0,0,0,0,8.296001e-05,0.0001061571,0,0,0,0,0,0,0,0,0,0,0.001205182,0,0.0004759638,0,0.0001708088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4303",0,0,0,0,0,0.0001133915,0,0,0,0,0,7.210845e-05,0,0,0,0.0007721014,0,0,7.55915e-05,0,0,0,0,0,0,0,0,0.0002829998,0,0,0,0,0,0,0,6.903217e-05,0,0,0,0,0,0,0,9.938382e-05,0,0,6.732647e-05,0,0.0001055409,0,0,9.895112e-05,0,0,0.0001142857,0,6.446622e-05,7.463244e-05,0,0,0,0.0003576218,0,0,0,7.699415e-05,0,0,0,0,0,0,0,0,7.276961e-05,0,0,0,0,0,9.741841e-05,0,0,0,0,0,0,0,0,0,0.0001121957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.358893e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007102273,0,0,0,0,0,0,0,0,0,0,9.368559e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008933002,0,0,0,0.003601186,0,0,0
"4305",0,0,0,0,7.593591e-05,0,7.703567e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001074345,0,0,0,0,0,7.912644e-05,0,0,0,0,0,0,0,0,0,0,0.0001132503,0,0,0,0,0.0001346529,0,0,0,0,0,0,0,0,0,6.446622e-05,7.463244e-05,0.000101461,0,0,8.940545e-05,0,0,0,0,0,0,0,0,0,0,0,0.0002162864,7.276961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002396549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002068038,0,0,0,0,0,0,0,0,0,0,0,0,8.610298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.296001e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.061916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003287311,0,0,0,0,0,0,0,6.593262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.446622e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.540439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.360666e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.562008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.305788e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4310",0,0,0,0,0,0,0,0.0003839263,0,5.832604e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.912644e-05,0,0,7.266386e-05,0,6.903217e-05,0,0.0001016673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.368559e-05,0.0001115076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.140307e-05,0,0,0.0001861158,0,0,0,0,0,0,0,0,0,0.0001061571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4311",0,0,0,0,0,0,0.000231107,0,0,0.0001166521,0,0,0,0,0,0.0002573671,0,8.445946e-05,7.55915e-05,0,0,0.0001126697,0,0,0,0,0,4.042854e-05,6.223163e-05,0,0,6.798559e-05,0.001180737,7.266386e-05,0,0,0,0,0,0,0,0,0,0,0.0003767898,0,0.0001346529,0.0003311478,0,0.0001151808,8.91504e-05,9.895112e-05,6.710058e-05,0.0001600384,0,0.0002660046,0,0.0001492649,0.0003043831,6.174364e-05,0,0,0,0,8.431703e-05,0.0003079766,8.269247e-05,6.944927e-05,7.674597e-05,0,0.0001115076,0,0.001712748,0.0004325727,7.276961e-05,0.0001979414,0.0001512402,0,0,8.061916e-05,0,0,0,0.0002957924,0,0,0,0,0,0,0,0,0.0004793098,0,7.140307e-05,0.0001987676,0.0001457195,0,0.0001467136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001708088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4312",0,0,0,0,0,0,7.703567e-05,0,0,0,0,7.210845e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001506478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55915e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158705,0,0,0,0,0,0,0.0003447087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4315",0,0,0,0,0,0,0,0.0001279754,0,0,5.966943e-05,0,0,0,9.013881e-05,0,0,0,0,9.688984e-05,0,5.633485e-05,0,0,0,0,0,4.042854e-05,0,0,0,0,0,7.266386e-05,0,0.0001380643,9.727626e-05,0,0,0,0,0.0001132503,0,0,0,0,0,0,0,0.0001151808,0,0.0001979022,6.710058e-05,0,0,0,0,0,0.0005073052,0,0,8.940545e-05,6.676459e-05,0,0.0001686341,0,0,0,0,0.002529511,0,0,0,0,0,0.0002969121,0,0,0,0,9.741841e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002131628,0,0.00013563,0,0,0,0,0,0,0.0007935248,0,5.967299e-05,0,0,0,0,0,0.0001506478,0.0001535273,0,0.0001318652,0,0,0,0,0,6.208481e-05,0.0001902105,0.0002124947,0,0,0,0,0,0,0.0001169591,0
"4316",0.0001246727,8.038585e-05,0,0,0,0,7.703567e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002145156,0,0.001269225,0,0,0,6.830601e-05,0,0,0.001034019,0,0,0,0,0,0,9.727626e-05,0,0,0,0,0,0.0006888238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001234873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.018759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.284854e-05,0,0,0,0,0,0,0,0,0,0,0,0.000119346,0,0,0,0,0,7.532389e-05,0,0,0,0,7.062646e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4317",0.0002493455,0,0,0,0.0003037436,0.0001133915,0.0003081427,0,0.003045067,0.0004666083,0,0.000793193,0.0009659762,0,0.0007211105,0.003088406,0.0004012841,0.0003378378,0.000453549,0,0.0005005363,0,0.0005972824,0,0,0.00168492,6.830601e-05,0,0.0003733898,0.0003102058,0,0.0003399279,0.0002530151,0.0002906554,0.0002752041,0.0002761287,0,0,0.0009213593,0,9.02853e-05,0,8.610298e-05,0,0,0.0009143156,6.732647e-05,0.0001986887,0.0007387863,0.0005759042,0,9.895112e-05,0.0002013018,0,0.0001142857,8.86682e-05,0,0,0,0,0,0.0008940545,0.0001335292,0,0,0.0001539883,0,6.944927e-05,0,0,0.0001115076,0,0,0.0007570023,0,0,0,0,0,0,0.0007793473,0.0001380167,0,0.0001478962,6.78104e-05,8.416092e-05,0,0,0,0,0,0,0.0003195399,0,0.0001428061,0,0.0006557377,0.0001861158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006025911,0,0.0002379819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4318",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001003412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.490367e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4319",0.0002493455,0,0,0,0.0003037436,0,0,0,0.0001218027,0,0,0,0.0005366534,0,0,0,0.0004012841,0,0,0,0,0,0,0,0,0.00028082,0,4.042854e-05,0,0,7.912644e-05,0,0,0,0,6.903217e-05,0.0005836576,0.000305002,0,0.0001118443,0.0004514265,0,0,0,0,0,6.732647e-05,0,0,0,0,0.0001979022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674597e-05,0.0005621135,0,0,0,0,0,0,0.0002268603,0.0001803752,0,8.061916e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.988497e-05,0,0,0,0.0001457195,0.003163968,0,0,0,0,0,0,0,0,0,0.0001061571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.644132e-05,0,0,0,0,0,9.925558e-05,0,0,0,0,0,0,0
"4320",0.0002493455,0,0,0,0,0,0,0,0,0,0,0,0,0.005920128,0,0,0,0,0,0,0.00564891,0,0,6.232471e-05,0.0001074345,0,0.000136612,0,0,0,0,0,8.433837e-05,0,0,6.903217e-05,4.863813e-05,0,5.41976e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001142857,8.86682e-05,0,7.463244e-05,0,0,0,0,0.0002670584,0.008584071,0,7.699415e-05,0,0,0,0,0,0,0,0,7.276961e-05,0,0,0.0001803752,0.00170078,0,0,0,0,7.394809e-05,0,0,0.02504064,0.005194293,0.008657534,0,0,0.002748196,0,0,0,6.625588e-05,0,0,0,0.0001463058,0.00829722,0.01811884,0.007800195,0.00244134,0.003443131,0,0,0,0,8.559812e-05,0.004919854,0.0104394,0.01044277,0.000109577,0,0.001971954,0.0003624994,0,7.532389e-05,0,0,0,0,0.007274525,0.02063844,0.01611685,0.005013021,0.01005774,0.03106771,0.005737357,9.925558e-05,0.006516222,0.0002097902,7.531822e-05,0,0.005801305,0,0.01879422
"4321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.593262e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4322",0,0,0,0,0,0,0,0,0,0,0,0,0,0.001103753,0,0,0,0,0,0,0.0004290311,0,0.0009705838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.676459e-05,0.000619469,0,0,0,0,0,0,0,0,0,0,0,0,0,9.018759e-05,0.001348894,0,0,0,0,0,0,0,0.002460133,0.0003287527,0.0005479452,0,0,0.0001962997,0,0,0,0,0,0,0,0,0.0009512736,0.001652012,0.0006750169,0.000339075,0.0006886262,0,0,0,0,0.002011556,0,0.0009490367,0.002028882,0,0,0,0.001812497,0,0,0,0,0,0,0.001130023,0.0006750892,0.0005875934,0.0002604167,0.002855901,0.003170175,0.000318742,0,0.0003429591,6.993007e-05,0.0001506364,0.000423669,0.0002719362,0,0.001621462
"4323",0,0,0,0,7.593591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4324",0,0,0,0,0,0,0,0.0002559509,0,0,0,0,0,0.002107164,0,0,0,0,0,0,0.002145156,0,7.46603e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00192e-05,0,0,0,0,0,0,0,0,6.676459e-05,0.003539823,0,0,0,0,0,0,0,0,0,0,0,9.89707e-05,0,0,0.0004691807,0,0,0,0,0,0,0,0.008083293,0.001315011,0.002082192,8.652016e-05,0,0.001030574,0,0,0,0,0,0,0,3.657644e-05,0.002219639,0.006554756,0.001500038,0.000745965,0.0008033972,0,8.296001e-05,0,0,0.0002995934,0.00126964,0.003321629,0.00298365,0.000109577,0,0.00109553,0.0001812497,0,0,0,0,0,0,0.001624409,0.004436301,0.003777386,0.001302083,0.003042156,0.01033477,0.002124947,0,0.001989162,6.993007e-05,7.531822e-05,0,0.0008158086,0.0001169591,0.005306604
"4325",0.0006233637,0,0,0,7.593591e-05,0,0.000231107,0.0001279754,0,0,0,0,0,0,0,0,0.0008025682,0,7.55915e-05,0,0,0,0,0,0,9.360666e-05,0,0,0,0,7.912644e-05,6.798559e-05,0.0001686767,0,0.0001834694,0,0,0,5.41976e-05,0.0001118443,0,0,8.610298e-05,0,0,0.0001306165,0,0.0002649182,0,0,0,9.895112e-05,0.0001342012,0,0,8.86682e-05,6.446622e-05,7.463244e-05,0,0,0,0,0,0,0,0,8.269247e-05,0,0,0,0,0,0,0.0002162864,0,0,0,0,0,0,0,0,0,0,6.78104e-05,0,0,0,0,0,0,0,0,7.697044e-05,0,0,0.0002185792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.532389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008962427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4327",0,0,0,0,0,0,0,0,0,0,0.0004773555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001297802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.967299e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.633485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674597e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.988497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.676364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4330",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001003412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003380091,0,0,0,0,0,0,0,0,0,6.798559e-05,0,0,0,6.903217e-05,0,0.0001016673,0,0,0,0,0,0,0,0,6.732647e-05,6.622955e-05,0,0,0,0,0,8.00192e-05,0,8.86682e-05,0,7.463244e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.374508e-05,0.0002446782,0,7.276961e-05,0,7.562008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003195399,7.697044e-05,0.0001428061,0,0,0,0,0,0,0,0,0,0,0,0.00016592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007624398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4333",0.001122055,0,0,0,7.593591e-05,0,0,0,0.0001218027,0,0.0001193389,0,0.0005366534,0,0.0001802776,0,0.0006019262,0,7.55915e-05,0,0,0,7.46603e-05,6.232471e-05,0,0.0004680333,0,4.042854e-05,0,0.0001034019,0,0,0,0,9.17347e-05,6.903217e-05,0,0,0,0.0001118443,9.02853e-05,0.0001132503,0.000172206,9.938382e-05,0,0.000261233,0,0,0,0,8.91504e-05,0.0001979022,6.710058e-05,8.00192e-05,0,0,0.0002578649,0,0.0003043831,0.0001234873,0,0,6.676459e-05,0,0,0,0,6.944927e-05,0,9.368559e-05,0,0,0,0,0.0001455392,0.0002969121,0.0003024803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003078818,0,0,0,0.0008375209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002637305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4334",0,0.0007234727,0,8.486803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4335",0.0006233637,0,0,0,0.0009871668,0,0,0,0,0,0,0.0001442169,0,0,0,0.0002573671,0,0,0,0,0,0.0001126697,0.01075108,0,0,0.00056164,0,0,0,0.0008272154,0,6.798559e-05,8.433837e-05,0,0,0,0.0006809339,0,0,0,0.001625135,0,0.0005166179,4.969191e-05,0,0.0007836991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.676459e-05,0,0,0,0,6.944927e-05,0,0,0,0,0.0003670174,0,0,0,0.01739262,0,0,0,0,0,0,0,0,0,4.393094e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062646e-05,0,0,0,0,0,0,0,0,0,0.0003012729,0.000141223,0,0,0
"4336",0,0,0,8.486803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001016673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625588e-05,0,9.305788e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.944927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
